,PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
32674,41674.0,34.0,Female,Asia,RPG,13.99373399043836,0.0,Hard,9.0,50.0,70.0,31.0,Medium
32675,41675.0,35.0,Female,Asia,RPG,19.56827614447323,0.0,Hard,14.0,102.0,87.0,5.0,High
32676,41676.0,48.0,Female,USA,Strategy,14.332995449195447,0.0,Hard,19.0,12.0,6.0,36.0,Low
32677,41677.0,44.0,Male,Asia,RPG,,0.0,Easy,6.0,65.0,60.0,39.0,Medium
32678,41678.0,20.0,,USA,Simulation,19.447345502252706,0.0,Easy,2.0,171.0,38.0,27.0,Medium
32679,41679.0,49.0,Female,Asia,Simulation,23.913090848174235,0.0,Easy,14.0,142.0,14.0,39.0,High
32680,41680.0,41.0,Female,Asia,Sports,16.377486571276883,0.0,Easy,12.0,160.0,12.0,12.0,High
32681,41681.0,34.0,Male,USA,Strategy,2.012306095064412,1.0,Medium,2.0,126.0,65.0,40.0,Medium
32682,41682.0,28.0,Female,USA,Strategy,19.84232358225388,0.0,Medium,19.0,166.0,70.0,25.0,High
32683,41683.0,24.0,Male,USA,Action,15.359914378045737,0.0,Hard,8.0,,52.0,19.0,Medium
32684,41684.0,29.0,Male,USA,Strategy,5.527868823583416,0.0,Hard,0.0,40.0,25.0,3.0,Low
32685,41685.0,17.0,Male,Europe,Action,12.267953728953936,0.0,Hard,12.0,26.0,38.0,15.0,Medium
32686,41686.0,29.0,Female,USA,Strategy,20.187172204906943,0.0,Easy,16.0,52.0,2.0,20.0,Medium
32687,41687.0,45.0,Male,USA,Simulation,4.566583183573788,0.0,Easy,17.0,107.0,63.0,4.0,High
32688,41688.0,25.0,Female,Europe,Action,15.469516891136625,0.0,Easy,15.0,143.0,55.0,5.0,High
32689,41689.0,33.0,Female,Europe,Simulation,23.148477166220857,0.0,Medium,18.0,157.0,55.0,28.0,High
32690,41690.0,29.0,Female,USA,Strategy,13.625211057642227,,Medium,13.0,60.0,70.0,14.0,Medium
32691,41691.0,34.0,Male,,,23.65930536579009,0.0,Hard,8.0,12.0,45.0,9.0,Low
32692,41692.0,36.0,Female,Other,Action,20.829097710156475,0.0,Easy,14.0,171.0,75.0,48.0,High
32693,41693.0,21.0,Male,Europe,Simulation,9.35724449912628,0.0,Easy,2.0,153.0,19.0,24.0,Low
32694,41694.0,28.0,Female,Other,RPG,3.126226668895618,0.0,Easy,5.0,45.0,83.0,,Medium
32695,41695.0,18.0,Female,Europe,Strategy,18.47162090106108,0.0,Easy,12.0,27.0,6.0,18.0,Low
32696,41696.0,23.0,Female,USA,Simulation,18.25836752227898,0.0,Easy,2.0,137.0,40.0,17.0,Low
32697,41697.0,39.0,Male,Asia,RPG,19.489023007547218,0.0,Easy,13.0,66.0,50.0,,Medium
32698,41698.0,49.0,Male,USA,Simulation,0.8985791436067192,0.0,Medium,13.0,128.0,51.0,13.0,High
32699,41699.0,41.0,Female,Other,Simulation,23.32368840745303,0.0,Easy,12.0,142.0,24.0,28.0,High
32700,41700.0,42.0,Female,USA,Simulation,6.097953135917649,0.0,Hard,17.0,45.0,74.0,32.0,Medium
32701,41701.0,38.0,Female,Europe,Action,13.0591952263779,0.0,Medium,5.0,148.0,83.0,16.0,Medium
32702,41702.0,47.0,Male,Asia,Simulation,3.701923549429632,1.0,Hard,4.0,42.0,93.0,34.0,Medium
32703,41703.0,47.0,Male,Europe,Strategy,5.192706897115322,0.0,Hard,19.0,129.0,6.0,31.0,High
32704,41704.0,30.0,Male,Europe,,3.529890470462899,0.0,Medium,9.0,81.0,90.0,29.0,Medium
32705,41705.0,37.0,,USA,Simulation,22.13463940500661,,Easy,19.0,44.0,1.0,1.0,Medium
32706,41706.0,25.0,Male,Asia,Simulation,9.53900238963674,0.0,Medium,13.0,109.0,24.0,9.0,Medium
32707,41707.0,33.0,Female,USA,RPG,9.887658466247643,0.0,Hard,14.0,111.0,52.0,34.0,High
32708,41708.0,48.0,Female,Europe,Strategy,20.11577840151232,0.0,Easy,6.0,103.0,42.0,9.0,Medium
32709,41709.0,37.0,Male,USA,RPG,4.375230733179149,,Medium,2.0,153.0,91.0,1.0,Low
32710,41710.0,24.0,Female,Asia,Action,22.314129650602872,1.0,Easy,0.0,95.0,45.0,46.0,Low
32711,41711.0,15.0,Female,Europe,Action,0.8730410275983171,0.0,Hard,9.0,130.0,58.0,13.0,Medium
32712,41712.0,16.0,Male,USA,Strategy,21.84193112593028,0.0,Hard,3.0,85.0,9.0,39.0,Low
32713,41713.0,36.0,Female,USA,Sports,11.321084902029712,0.0,Medium,12.0,140.0,91.0,2.0,High
32714,41714.0,31.0,Female,USA,Sports,6.133087268358449,0.0,Medium,16.0,149.0,62.0,16.0,High
32715,41715.0,38.0,Male,USA,Sports,23.929475431480277,0.0,Medium,14.0,119.0,41.0,18.0,High
32716,41716.0,35.0,Male,USA,RPG,8.738939391953778,0.0,Medium,16.0,139.0,41.0,12.0,High
32717,41717.0,43.0,Male,USA,RPG,15.841444686180086,0.0,Easy,18.0,106.0,94.0,37.0,High
32718,41718.0,28.0,Male,Asia,Action,9.677701587899554,1.0,Easy,7.0,116.0,6.0,28.0,Medium
32719,41719.0,22.0,Female,Europe,Sports,20.02680019575361,0.0,Easy,11.0,31.0,43.0,37.0,Medium
32720,41720.0,44.0,Male,USA,RPG,20.22921135745416,0.0,Easy,7.0,64.0,25.0,37.0,Medium
32721,41721.0,36.0,Female,,Strategy,6.253452545130511,0.0,Easy,13.0,107.0,,46.0,High
32722,41722.0,37.0,Female,USA,Simulation,8.311820764616769,0.0,Medium,14.0,39.0,13.0,24.0,Medium
32723,41723.0,27.0,Female,USA,RPG,15.600324591705576,0.0,Hard,12.0,102.0,7.0,22.0,Medium
32724,41724.0,42.0,Male,USA,Simulation,19.994751558126552,0.0,Medium,16.0,83.0,,26.0,Medium
32725,41725.0,44.0,Female,Asia,RPG,18.89863886894792,1.0,Hard,2.0,48.0,55.0,25.0,
32726,41726.0,19.0,Female,Europe,RPG,11.61621704892332,0.0,Medium,19.0,26.0,59.0,32.0,Medium
32727,41727.0,24.0,Male,Asia,Sports,23.65693743080141,0.0,Easy,0.0,147.0,90.0,10.0,Low
32728,41728.0,23.0,Female,Other,Simulation,3.2790659378683014,0.0,Medium,5.0,117.0,92.0,34.0,Medium
32729,41729.0,28.0,Female,USA,Strategy,16.48737058597528,0.0,Easy,15.0,39.0,41.0,25.0,Medium
32730,41730.0,24.0,Male,USA,Strategy,10.620335737248126,0.0,Easy,13.0,153.0,73.0,20.0,High
32731,41731.0,47.0,Female,USA,Strategy,0.2203667724442501,1.0,Easy,8.0,24.0,1.0,48.0,Low
32732,41732.0,25.0,Male,USA,Strategy,11.206032814343406,1.0,Medium,3.0,54.0,44.0,11.0,Low
32733,41733.0,20.0,Male,Europe,Strategy,23.063310763826777,0.0,Easy,16.0,103.0,,9.0,High
32734,41734.0,31.0,Male,USA,Action,17.17479953592009,0.0,,2.0,172.0,10.0,32.0,Medium
32735,41735.0,20.0,Female,USA,Sports,1.9241176319986657,0.0,Easy,5.0,40.0,21.0,23.0,Low
32736,41736.0,24.0,Male,USA,Strategy,11.607884108114789,1.0,Easy,3.0,93.0,47.0,23.0,Low
32737,41737.0,19.0,Male,USA,RPG,16.014898740900215,0.0,Hard,19.0,33.0,94.0,5.0,Medium
32738,41738.0,33.0,Male,Other,Simulation,19.78762799398838,0.0,Easy,14.0,134.0,85.0,33.0,High
32739,41739.0,21.0,Female,Other,Simulation,0.0810633611191971,1.0,Hard,6.0,174.0,98.0,41.0,
32740,41740.0,38.0,Male,USA,Sports,10.404162974328004,0.0,Easy,3.0,,1.0,25.0,Low
32741,41741.0,33.0,Female,USA,Strategy,6.343455464175573,0.0,Easy,1.0,163.0,76.0,47.0,Medium
32742,41742.0,25.0,Female,Europe,Action,16.553929668608003,0.0,Medium,10.0,156.0,97.0,18.0,High
32743,41743.0,17.0,Male,USA,Action,2.639907434722013,0.0,Medium,12.0,39.0,38.0,6.0,Medium
32744,41744.0,44.0,Male,USA,Strategy,16.331172890337463,0.0,Hard,12.0,70.0,62.0,35.0,Medium
32745,41745.0,20.0,Male,USA,Sports,4.046950046932345,0.0,Medium,6.0,67.0,54.0,36.0,Medium
32746,41746.0,,Male,Europe,Simulation,11.576905803020058,0.0,Hard,3.0,99.0,11.0,34.0,Low
32747,41747.0,36.0,Female,USA,Strategy,2.269575521897504,1.0,Easy,5.0,76.0,49.0,48.0,Medium
32748,41748.0,25.0,Male,Europe,Simulation,20.09395015246379,0.0,Medium,19.0,42.0,51.0,44.0,Low
32749,41749.0,22.0,Female,USA,Simulation,17.97183108227949,0.0,Medium,10.0,43.0,47.0,22.0,Medium
32750,41750.0,41.0,Female,Europe,Sports,7.232748243279824,0.0,Hard,0.0,,38.0,0.0,Low
32751,41751.0,43.0,Male,Other,Sports,4.473980053704742,0.0,Easy,18.0,91.0,66.0,12.0,High
32752,41752.0,22.0,Female,Europe,Sports,18.62583330775801,1.0,Easy,8.0,11.0,50.0,4.0,Low
32753,41753.0,37.0,Female,USA,RPG,5.317107353554733,1.0,Easy,16.0,110.0,30.0,2.0,High
32754,41754.0,43.0,Male,Other,Simulation,8.024799845673037,1.0,Hard,11.0,56.0,7.0,,Medium
32755,41755.0,30.0,Male,USA,RPG,4.976236853576278,1.0,Easy,11.0,99.0,25.0,33.0,Medium
32756,41756.0,49.0,Male,USA,Strategy,6.918018359251114,0.0,Medium,3.0,73.0,19.0,41.0,Low
32757,41757.0,22.0,Female,Europe,RPG,11.27726507409421,0.0,Medium,15.0,148.0,26.0,48.0,High
32758,41758.0,22.0,Male,USA,Action,19.591315210532866,1.0,Medium,7.0,44.0,38.0,20.0,Medium
32759,41759.0,47.0,Male,Asia,Simulation,18.239923768047355,0.0,Easy,13.0,,72.0,,Medium
32760,41760.0,19.0,Female,USA,Simulation,3.839717229800265,1.0,Medium,15.0,131.0,70.0,41.0,High
32761,41761.0,31.0,Male,USA,RPG,11.962031897809254,,Easy,19.0,106.0,60.0,3.0,High
32762,41762.0,36.0,Male,Asia,Simulation,0.0499834625651383,1.0,Medium,5.0,35.0,92.0,39.0,Medium
32763,41763.0,28.0,Male,Europe,Strategy,1.5396062083769122,1.0,Easy,4.0,24.0,24.0,42.0,Low
32764,41764.0,46.0,Male,USA,Sports,15.02328576102446,1.0,Easy,12.0,140.0,59.0,21.0,High
32765,41765.0,28.0,,Europe,RPG,12.383692089082722,0.0,Easy,14.0,129.0,87.0,45.0,High
32766,41766.0,34.0,Male,USA,Simulation,22.442702828452138,0.0,Easy,0.0,91.0,84.0,27.0,Low
32767,41767.0,36.0,Male,USA,Sports,19.177427707272905,0.0,Medium,8.0,154.0,1.0,45.0,Medium
32768,41768.0,44.0,Male,Asia,Action,5.328921869809606,0.0,Medium,10.0,12.0,36.0,20.0,High
32769,41769.0,47.0,Male,Asia,Action,13.798973549625403,0.0,Easy,2.0,126.0,83.0,9.0,Low
32770,41770.0,19.0,Male,Europe,RPG,23.410434807814536,0.0,Hard,17.0,12.0,77.0,23.0,Low
32771,41771.0,32.0,Male,Europe,Sports,13.659265183701134,0.0,Easy,14.0,155.0,28.0,10.0,High
32772,41772.0,21.0,Female,Asia,Action,,0.0,Medium,2.0,174.0,69.0,19.0,Medium
32773,41773.0,43.0,Male,Asia,RPG,,0.0,Medium,17.0,36.0,55.0,18.0,Medium
32774,41774.0,23.0,Male,USA,RPG,1.5360190302980747,1.0,Medium,2.0,37.0,93.0,8.0,Low
32775,41775.0,21.0,Female,Europe,Action,2.1951374552690144,0.0,Medium,6.0,104.0,92.0,44.0,Medium
32776,41776.0,21.0,Male,Other,Simulation,18.87689681060238,0.0,Medium,1.0,50.0,63.0,40.0,Low
32777,41777.0,20.0,Male,USA,Strategy,20.333849039178048,0.0,Easy,10.0,34.0,10.0,9.0,Medium
32778,41778.0,41.0,Female,USA,Simulation,4.548191460073883,1.0,Medium,13.0,62.0,61.0,35.0,Medium
32779,41779.0,18.0,Male,Asia,Strategy,1.8127131149527715,1.0,Easy,,135.0,32.0,0.0,Medium
32780,41780.0,15.0,Male,Europe,Sports,8.76498247123141,0.0,Easy,3.0,108.0,58.0,4.0,Low
32781,41781.0,20.0,Male,USA,Action,17.054731238411524,,Hard,2.0,127.0,35.0,13.0,Low
32782,41782.0,45.0,Male,Asia,RPG,21.83090898019492,0.0,Easy,8.0,38.0,29.0,,Medium
32783,41783.0,15.0,Male,USA,Simulation,7.1977736104819305,,Hard,14.0,121.0,96.0,35.0,High
32784,41784.0,19.0,Male,Asia,Sports,11.709257459765924,0.0,Medium,7.0,115.0,61.0,11.0,Medium
32785,41785.0,33.0,Male,Europe,Simulation,4.353268455832568,0.0,Hard,12.0,87.0,12.0,11.0,Medium
32786,41786.0,19.0,Female,USA,RPG,4.892369646381117,0.0,Easy,6.0,77.0,60.0,32.0,Medium
32787,41787.0,19.0,Male,Europe,RPG,5.176399295454461,0.0,Medium,18.0,125.0,29.0,34.0,High
32788,41788.0,45.0,Male,USA,RPG,11.058138828229144,0.0,Hard,1.0,35.0,91.0,17.0,Low
32789,41789.0,21.0,Male,Europe,Sports,7.9130520846573,1.0,Easy,14.0,,80.0,1.0,High
32790,41790.0,29.0,Male,Europe,Sports,1.664479718282477,0.0,Easy,1.0,165.0,26.0,6.0,Low
32791,41791.0,27.0,Male,USA,Sports,2.498418797336633,0.0,Hard,14.0,46.0,8.0,16.0,Medium
32792,41792.0,26.0,Female,Europe,Action,15.30249014640279,1.0,Hard,6.0,22.0,13.0,47.0,Low
32793,41793.0,33.0,Female,USA,Action,15.060331487822657,0.0,Medium,14.0,25.0,,49.0,Medium
32794,41794.0,27.0,Male,Asia,Action,18.744631130455623,0.0,Easy,,,42.0,20.0,Medium
32795,41795.0,41.0,Male,USA,Strategy,16.3381212552241,0.0,Easy,12.0,138.0,20.0,22.0,High
32796,41796.0,47.0,Female,Asia,Action,18.442639441552423,0.0,Hard,1.0,73.0,36.0,9.0,Low
32797,41797.0,,Female,Europe,Simulation,23.168624893781438,0.0,Hard,,167.0,18.0,47.0,Medium
32798,41798.0,27.0,Male,USA,Simulation,4.761852056760174,0.0,Hard,7.0,139.0,68.0,0.0,High
32799,41799.0,,Female,Other,RPG,17.988354567845334,0.0,Easy,5.0,143.0,26.0,2.0,Medium
32800,41800.0,27.0,Female,USA,Action,22.714727967114698,0.0,Medium,6.0,167.0,36.0,43.0,Medium
32801,41801.0,34.0,Male,Europe,Action,0.8534198194243263,1.0,Easy,6.0,134.0,3.0,14.0,Medium
32802,41802.0,23.0,Female,Europe,RPG,7.885142103006198,1.0,Easy,4.0,154.0,48.0,49.0,Medium
32803,41803.0,31.0,Female,USA,Strategy,23.06165706037011,0.0,Hard,9.0,24.0,38.0,7.0,Low
32804,41804.0,49.0,Female,USA,Simulation,23.960942056296837,0.0,Medium,19.0,152.0,50.0,44.0,High
32805,41805.0,32.0,Male,Other,Action,7.3378366414290275,0.0,Hard,15.0,47.0,4.0,46.0,High
32806,41806.0,39.0,Female,Asia,Sports,20.41813266677122,0.0,Hard,5.0,102.0,75.0,33.0,Medium
32807,41807.0,,Male,Europe,RPG,1.214540725083343,0.0,Easy,3.0,90.0,78.0,,Medium
32808,41808.0,37.0,Female,USA,Simulation,10.715846066940683,0.0,Medium,11.0,,92.0,38.0,Medium
32809,41809.0,15.0,Male,Europe,Simulation,8.21595466470881,0.0,Easy,4.0,76.0,51.0,3.0,Low
32810,41810.0,32.0,Male,Other,Strategy,14.16997938934692,0.0,Easy,16.0,145.0,93.0,15.0,High
32811,41811.0,15.0,Female,Asia,RPG,,0.0,Medium,10.0,124.0,65.0,26.0,Medium
32812,41812.0,24.0,Male,USA,Simulation,2.6989199586214347,0.0,Medium,16.0,141.0,88.0,19.0,High
32813,41813.0,45.0,Female,Asia,Action,16.81586319667526,0.0,Easy,7.0,156.0,47.0,32.0,Medium
32814,41814.0,21.0,Male,Asia,Simulation,16.495751197325433,0.0,Easy,15.0,112.0,12.0,48.0,High
32815,41815.0,22.0,Female,Other,Simulation,18.510568017510057,0.0,Medium,12.0,102.0,50.0,41.0,Medium
32816,41816.0,48.0,Male,USA,Sports,12.57899096695845,1.0,Medium,19.0,,49.0,34.0,Low
32817,41817.0,23.0,Female,Asia,Simulation,5.625222423084884,0.0,Easy,11.0,150.0,2.0,33.0,High
32818,41818.0,39.0,Female,Europe,Sports,0.8728932980000721,1.0,Medium,17.0,137.0,77.0,28.0,High
32819,41819.0,41.0,Female,Europe,RPG,23.31634335392724,1.0,Easy,1.0,133.0,52.0,6.0,Low
32820,41820.0,21.0,Female,USA,Sports,1.2653148431818917,0.0,Easy,13.0,59.0,80.0,16.0,Medium
32821,41821.0,46.0,Male,Asia,Simulation,13.9406925668574,0.0,Easy,9.0,45.0,71.0,42.0,Medium
32822,41822.0,23.0,Female,Europe,Simulation,7.125846124188911,,Easy,6.0,84.0,55.0,12.0,Low
32823,41823.0,31.0,Female,USA,Sports,17.279857688911246,0.0,Medium,17.0,30.0,48.0,48.0,Medium
32824,41824.0,49.0,Female,Other,Strategy,1.0809665725855335,0.0,Hard,2.0,,81.0,13.0,Low
32825,41825.0,30.0,,Europe,Simulation,17.353658666269435,0.0,Hard,15.0,112.0,80.0,6.0,High
32826,41826.0,16.0,Female,Asia,Sports,6.427299187023412,0.0,Medium,18.0,23.0,45.0,46.0,Medium
32827,41827.0,45.0,Female,USA,Strategy,14.114651390762653,0.0,Easy,16.0,169.0,63.0,15.0,High
32828,41828.0,30.0,Female,Asia,RPG,9.048378000644773,0.0,Hard,14.0,48.0,39.0,2.0,Medium
32829,41829.0,,Female,Europe,Simulation,4.76076712542674,0.0,Medium,11.0,68.0,61.0,46.0,Medium
32830,41830.0,35.0,Female,Europe,RPG,,0.0,Medium,2.0,11.0,58.0,0.0,Low
32831,41831.0,31.0,Male,USA,Sports,16.05642006978372,0.0,Easy,2.0,70.0,85.0,49.0,Medium
32832,41832.0,49.0,Female,USA,Sports,0.2704777359479822,0.0,Easy,3.0,153.0,81.0,23.0,Medium
32833,41833.0,21.0,Female,Europe,Sports,12.19293401378728,0.0,Hard,3.0,123.0,82.0,41.0,Medium
32834,41834.0,43.0,Male,Asia,Strategy,4.257259078680529,1.0,Hard,2.0,134.0,20.0,21.0,Low
32835,41835.0,25.0,Male,Europe,Simulation,14.158962755162,0.0,Medium,18.0,69.0,93.0,38.0,Low
32836,41836.0,,Male,Europe,Strategy,19.545983034230677,0.0,Easy,12.0,116.0,19.0,24.0,Medium
32837,41837.0,32.0,Male,Europe,RPG,12.523199414806337,1.0,Easy,2.0,166.0,93.0,6.0,Medium
32838,41838.0,30.0,Female,USA,Strategy,9.809217093668089,0.0,Easy,5.0,35.0,63.0,9.0,Medium
32839,41839.0,20.0,Male,USA,Simulation,14.300113288508236,1.0,Easy,16.0,151.0,89.0,0.0,High
32840,41840.0,16.0,Female,Asia,RPG,5.8725348110510165,0.0,Hard,4.0,50.0,96.0,29.0,Medium
32841,41841.0,24.0,Female,Asia,Strategy,0.0048023467683924,0.0,Easy,2.0,54.0,95.0,22.0,Low
32842,41842.0,18.0,Female,Asia,Sports,17.49819093580254,0.0,Easy,9.0,10.0,66.0,1.0,Low
32843,41843.0,24.0,Male,Asia,Strategy,19.810354533834747,1.0,Medium,13.0,81.0,65.0,37.0,Medium
32844,41844.0,23.0,Male,USA,Strategy,16.69510957462777,0.0,Hard,1.0,53.0,7.0,49.0,Low
32845,41845.0,38.0,Male,USA,Sports,22.574900105790626,0.0,Easy,9.0,32.0,78.0,9.0,Low
32846,41846.0,19.0,Male,USA,Simulation,2.1864784900440366,,Medium,12.0,82.0,59.0,33.0,Medium
32847,41847.0,49.0,Male,Europe,Sports,2.00428591658253,1.0,Easy,12.0,144.0,46.0,37.0,High
32848,41848.0,18.0,Male,USA,Sports,10.9712426187462,1.0,Easy,2.0,51.0,71.0,47.0,Low
32849,41849.0,,Male,USA,Simulation,15.29435173745452,0.0,Easy,19.0,51.0,88.0,30.0,Medium
32850,41850.0,27.0,Male,Other,Action,12.954238644565889,0.0,Easy,17.0,95.0,26.0,21.0,High
32851,41851.0,46.0,Male,USA,Strategy,8.616133356982289,0.0,Medium,12.0,168.0,66.0,14.0,High
32852,41852.0,15.0,Female,USA,Sports,8.60572252365824,1.0,Easy,5.0,50.0,14.0,31.0,Low
32853,41853.0,25.0,Female,USA,Simulation,10.32710506194148,0.0,Hard,16.0,17.0,97.0,47.0,Medium
32854,41854.0,40.0,Female,USA,Simulation,0.7378139288082828,,Hard,2.0,28.0,32.0,19.0,Low
32855,41855.0,,,USA,Action,14.798862367245595,1.0,Easy,9.0,,90.0,47.0,Medium
32856,41856.0,27.0,Male,Other,RPG,6.195707025816329,0.0,Easy,4.0,61.0,32.0,4.0,Low
32857,41857.0,46.0,Female,Europe,Strategy,6.317223753527976,1.0,Easy,7.0,100.0,84.0,10.0,Medium
32858,41858.0,,,Europe,Simulation,19.756502099289683,0.0,Hard,4.0,176.0,4.0,15.0,Medium
32859,41859.0,37.0,Male,Asia,Action,15.138583242747522,0.0,Easy,8.0,111.0,77.0,29.0,Medium
32860,41860.0,44.0,Male,USA,Strategy,13.26950986687462,0.0,Easy,13.0,85.0,22.0,23.0,Low
32861,41861.0,20.0,Male,USA,Action,8.946169289391012,0.0,Medium,16.0,103.0,76.0,32.0,High
32862,41862.0,21.0,Male,Asia,RPG,11.166736615368777,0.0,Easy,1.0,14.0,91.0,19.0,Low
32863,41863.0,44.0,Female,USA,Sports,19.59672207861024,0.0,Easy,17.0,15.0,85.0,35.0,High
32864,41864.0,46.0,Female,Asia,Strategy,9.059420392805407,0.0,Medium,7.0,60.0,65.0,32.0,Medium
32865,41865.0,20.0,Male,USA,Simulation,7.1786413068784585,0.0,Hard,18.0,105.0,70.0,46.0,High
32866,41866.0,49.0,Female,Europe,Sports,9.032859565407415,0.0,Easy,4.0,11.0,2.0,19.0,Low
32867,41867.0,46.0,Female,USA,Simulation,7.988143873801584,0.0,Hard,4.0,153.0,38.0,0.0,Medium
32868,41868.0,26.0,Male,USA,Sports,16.044893719343605,0.0,Medium,7.0,104.0,23.0,12.0,Medium
32869,41869.0,18.0,Female,Europe,Action,23.33706729709549,0.0,Easy,12.0,89.0,47.0,23.0,Medium
32870,41870.0,46.0,Female,Asia,Simulation,0.7765437504064261,0.0,Medium,1.0,124.0,28.0,15.0,Low
32871,41871.0,49.0,Male,USA,RPG,15.37735770289384,1.0,Easy,4.0,102.0,98.0,21.0,Medium
32872,41872.0,30.0,Female,USA,Sports,11.265882667363394,0.0,Easy,0.0,16.0,32.0,29.0,Low
32873,41873.0,29.0,Female,USA,Action,22.99117712915985,0.0,Medium,4.0,,40.0,45.0,High
32874,41874.0,16.0,Female,USA,Strategy,8.80474770412656,0.0,Hard,9.0,122.0,65.0,0.0,High
32875,41875.0,20.0,Female,USA,RPG,1.4116107582673854,0.0,Easy,0.0,108.0,9.0,2.0,Low
32876,41876.0,28.0,Male,Asia,Action,10.339734669797574,0.0,Easy,1.0,149.0,16.0,40.0,Low
32877,41877.0,43.0,Female,Asia,Strategy,3.8458676093275033,,Easy,11.0,170.0,60.0,34.0,High
32878,41878.0,40.0,Female,Asia,Sports,5.259140103376162,0.0,Medium,2.0,102.0,37.0,39.0,Low
32879,41879.0,32.0,Male,USA,Strategy,21.317368145229928,0.0,Easy,4.0,134.0,15.0,44.0,Medium
32880,41880.0,18.0,Female,USA,Strategy,12.337743916323037,1.0,Easy,13.0,117.0,60.0,20.0,High
32881,41881.0,39.0,Female,USA,Action,21.816169544235628,0.0,Medium,18.0,35.0,3.0,34.0,
32882,41882.0,43.0,Male,Asia,Strategy,,0.0,Easy,1.0,90.0,22.0,22.0,Low
32883,41883.0,48.0,Female,USA,RPG,17.120388900282485,0.0,Hard,13.0,50.0,50.0,46.0,Medium
32884,41884.0,30.0,Male,USA,Simulation,19.05110094535422,0.0,Easy,3.0,21.0,64.0,2.0,Low
32885,41885.0,44.0,Male,Europe,Action,0.8872820050083021,0.0,Medium,6.0,119.0,44.0,23.0,Medium
32886,41886.0,37.0,Male,USA,Sports,22.06269360941988,,Easy,5.0,155.0,52.0,27.0,Medium
32887,41887.0,42.0,Female,USA,Strategy,0.9267235964923106,0.0,Easy,10.0,123.0,1.0,31.0,Medium
32888,41888.0,15.0,Female,USA,RPG,0.405427826040639,0.0,Medium,6.0,88.0,90.0,28.0,Medium
32889,41889.0,22.0,Male,USA,Simulation,18.782891741534364,0.0,Easy,5.0,53.0,75.0,37.0,Medium
32890,41890.0,29.0,Female,USA,Strategy,6.672682773163437,0.0,Medium,3.0,43.0,65.0,32.0,Low
32891,41891.0,48.0,,Asia,Simulation,10.918067195013496,1.0,Medium,10.0,29.0,4.0,22.0,Low
32892,41892.0,33.0,Female,USA,Simulation,6.464130236332816,0.0,Hard,18.0,163.0,11.0,,High
32893,41893.0,44.0,Male,Europe,Strategy,17.87358696087214,0.0,Easy,10.0,136.0,,3.0,Low
32894,41894.0,24.0,Male,Asia,Strategy,9.780381170126656,0.0,Easy,1.0,77.0,35.0,17.0,Low
32895,41895.0,41.0,Female,USA,Simulation,13.800745079698938,0.0,Medium,12.0,66.0,31.0,45.0,Medium
32896,41896.0,34.0,Male,USA,Simulation,17.668697097443534,0.0,Easy,10.0,153.0,85.0,22.0,High
32897,41897.0,39.0,Female,Europe,Strategy,9.327179727074087,0.0,Medium,8.0,21.0,22.0,11.0,Low
32898,41898.0,23.0,Female,Asia,RPG,1.819571528381278,0.0,Easy,10.0,40.0,76.0,30.0,Medium
32899,41899.0,48.0,Male,Europe,Sports,21.12180515147952,,Medium,13.0,165.0,58.0,33.0,High
32900,41900.0,35.0,Female,Europe,Strategy,10.243783292959222,1.0,Hard,1.0,31.0,31.0,15.0,Low
32901,41901.0,38.0,Male,Asia,Strategy,12.60187832630236,0.0,Hard,9.0,79.0,88.0,11.0,
32902,41902.0,21.0,Male,Europe,Sports,23.371400929060275,0.0,Hard,11.0,147.0,77.0,45.0,Medium
32903,41903.0,18.0,Female,USA,Strategy,6.762693716091871,0.0,Medium,13.0,156.0,92.0,16.0,High
32904,41904.0,22.0,Female,Asia,Action,3.3460969448577407,0.0,Medium,5.0,74.0,94.0,5.0,Medium
32905,41905.0,27.0,Female,USA,Sports,15.777806451993705,0.0,Hard,19.0,136.0,31.0,25.0,High
32906,41906.0,35.0,Female,Europe,RPG,7.207543507433229,0.0,Easy,15.0,115.0,59.0,34.0,High
32907,41907.0,49.0,Female,Europe,Strategy,20.471564857942383,0.0,Easy,3.0,,37.0,44.0,Medium
32908,41908.0,,Male,Europe,Strategy,20.94635010607316,0.0,Hard,19.0,13.0,94.0,48.0,Medium
32909,41909.0,22.0,Male,USA,RPG,2.3551549314418976,0.0,Easy,12.0,43.0,12.0,44.0,Medium
32910,41910.0,16.0,Male,Asia,RPG,23.61228989848271,0.0,Easy,0.0,156.0,57.0,8.0,Medium
32911,41911.0,38.0,Female,USA,RPG,18.282324439208924,0.0,Medium,9.0,126.0,24.0,45.0,Medium
32912,41912.0,30.0,Female,Other,Action,1.4713077369541612,0.0,Medium,18.0,170.0,27.0,17.0,High
32913,41913.0,18.0,Male,Europe,Action,23.72376362172221,0.0,Medium,7.0,121.0,87.0,,Medium
32914,41914.0,44.0,Male,Asia,Strategy,1.1181905905541305,0.0,Easy,12.0,147.0,1.0,39.0,High
32915,41915.0,44.0,Male,Asia,Sports,3.461775922892285,0.0,Medium,15.0,60.0,,23.0,Medium
32916,41916.0,49.0,Male,Other,Sports,6.121715743319875,0.0,Easy,18.0,57.0,18.0,7.0,Medium
